Date,Open,High,Low,Close,Volume
2014-05-29,28.434489960386376,28.43895251291948,28.18951493262688,28.29414939880371,28222000
2014-05-30,28.34770803007009,28.394321747175567,28.057604276703344,28.348203659057617,37434000
2014-06-02,28.253983464882715,28.286713897839277,27.60683194173084,27.985700607299805,33210000
2014-06-03,27.81510710162253,27.889493061622144,27.40003677424054,27.498226165771484,40626000
2014-06-04,27.34995524864875,27.700062285772496,27.2031677174687,27.461036682128906,34582000
2014-06-05,27.627159915904006,28.01842681501308,27.525005491932912,28.014955520629883,35868000
2014-06-06,28.175135218826714,28.206872500197438,27.74965096503263,28.069507598876953,34804000
2014-06-09,28.105207938489784,28.365556897492546,28.029335094349264,28.30257797241211,30594000
2014-06-10,28.205877040781978,28.365558475985537,28.074463481640148,28.18207550048828,29676000
2014-06-11,28.064051665633528,28.215301744541794,27.95297023589276,28.142404556274414,22580000
2014-06-12,28.117609719530556,28.117609719530556,27.629146538530613,27.745683670043945,30930000
2014-06-13,27.774442711719068,27.80270869538445,27.459050555739715,27.787832260131836,27066000
2014-06-16,27.63410438805856,27.67080174191639,27.274576634561186,27.388633728027344,39436000
2014-06-17,27.391607470194874,27.46004209981176,27.149112492825086,27.305320739746094,29552000
2014-06-18,27.41342925412438,27.83990476807113,27.3529303567861,27.80320930480957,41212000
2014-06-19,27.827505423744043,28.018426613446312,27.605340693104225,28.01793098449707,52548000
2014-06-20,28.09033401856905,28.10620171263577,27.739235749208635,28.09380531311035,63212000
2014-06-23,27.986192674755934,28.486556564559482,27.944039623348228,28.47911834716797,34456000
2014-06-24,28.475648865902965,28.873856469875015,28.224722515772214,28.392337799072266,56886000
2014-06-25,28.442423407106077,29.124287804227574,28.42804260003566,29.05634880065918,42294000
2014-06-26,29.22346987763745,29.238346314403245,28.742444910597026,28.99882698059082,40248000
2014-06-27,29.032544283429452,29.15304832933475,28.892205620778462,29.04444694519043,40426000
2014-06-30,29.09750917522626,29.144620412408223,28.92543133315189,28.993865966796875,29578000
2014-07-01,29.141645724991374,29.4396833316378,29.07420423875819,29.33207130432129,32864000
2014-07-02,29.37025635519992,29.463981308560818,29.214046207884763,29.29686164855957,23916000
2014-07-03,29.342484554988346,29.46893994005212,29.208592843407516,29.410919189453125,17978000
2014-07-07,29.43224346250845,29.538364813452798,29.156024897530394,29.295869827270508,26734000
2014-07-08,29.078169550976927,29.15751369561005,28.464739789908997,28.68293571472168,42504000
2014-07-09,28.710212013953598,28.965600934360467,28.61351139150272,28.928903579711914,27456000
2014-07-10,28.415147416838753,29.022627715027394,28.370516218978825,28.764263153076172,28724000
2014-07-11,28.811870770893147,29.170409165269177,28.791043002759807,29.092056274414062,30232000
2014-07-14,29.287936164962424,29.499189501956934,29.094037408874556,29.46943473815918,39032000
2014-07-15,29.51357057584984,29.521008793938115,29.025603038751452,29.409927368164062,33476000
2014-07-16,29.599858622431412,29.60531432485186,29.27058125405066,29.288928985595703,28816000
2014-07-17,29.20710312516619,29.233386594335425,28.60607165420671,28.80294418334961,58706000
2014-07-18,29.903345625767983,30.086332960343096,29.303801095870018,30.00748634338379,97432000
2014-07-21,29.821027157103543,29.96037645184753,29.478855903095464,29.676721572875977,44758000
2014-07-22,29.73920745489072,30.194940204212877,29.717386537272397,29.931119918823242,37632000
2014-07-23,29.855744811639255,30.10369551260775,29.82102997312704,30.011457443237305,22120000
2014-07-24,30.028315503984437,30.19592889106958,29.80367073689565,29.90334701538086,27100000
2014-07-25,29.7168914492065,29.803673817126935,29.543326713365637,29.658870697021484,27200000
2014-07-28,29.6425073637243,29.808633881078254,29.38662092104834,29.705486297607422,27162000
2014-07-29,29.640024518203795,29.67920001436478,29.365790369936214,29.45406150817871,27332000
2014-07-30,29.5463018171636,29.67721975591195,29.392076073841675,29.527952194213867,24302000
2014-07-31,29.206609623176032,29.356868447715364,28.64723364560293,28.739967346191406,46190000
2014-08-01,28.690373064494167,28.932372414544947,28.281254062601416,28.444902420043945,44266000
2014-08-04,28.589210027782713,28.951713425549933,28.378452326369842,28.874849319458008,30388000
2014-08-05,28.731533255709746,28.772197530999545,28.281749974435122,28.422090530395508,32876000
2014-08-06,28.241583411270337,28.694836098338165,28.139922722356676,28.489038467407227,26456000
2014-08-07,28.566396476994793,28.678471042508324,28.23811041024397,28.35613441467285,23260000
2014-08-08,28.366548788371837,28.740459207463918,28.217778762070424,28.66012191772461,29866000
2014-08-11,28.71269024421877,28.746907560014517,28.52920537423355,28.625905990600586,24068000
2014-08-12,28.514326334098847,28.558957529246843,28.261913118323303,28.37150764465332,27890000
2014-08-13,28.5862364132808,29.066268226648177,28.52424873831707,28.988412857055664,37988000
2014-08-14,29.09403922935701,29.149084316213294,28.807904281847875,28.992876052856445,25458000
2014-08-15,29.134207889079885,29.23189977087218,28.799970444084114,28.946260452270508,34468000
2014-08-18,29.114369135250687,29.508611710211788,29.087094408416927,29.392074584960938,29320000
2014-08-19,29.53538823836638,29.645478401106047,29.47836064117843,29.61076545715332,20864000
2014-08-20,29.60283294241242,29.60481735003339,29.406951668886453,29.526464462280273,19346000
2014-08-21,29.50117508614196,29.518531559454463,29.31273202466788,29.378190994262695,22640000
2014-08-22,29.42033984540451,29.505635318280785,29.248262012790846,29.384140014648438,17544000
2014-08-25,29.494725168254462,29.534891921485016,29.221482283587783,29.28644561767578,25912000
2014-08-26,29.35736513681111,29.35984517364964,29.13172907735092,29.164955139160156,29434000
2014-08-27,29.14957886682371,29.226940497991112,28.806911958123525,28.91105079650879,27292000
2014-08-28,28.763276042949233,28.995854706292256,28.657152782047042,28.778154373168945,28116000
2014-08-29,28.87881497897447,28.906089704145096,28.674999875311805,28.879310607910156,24122000
2014-09-02,28.90856849768754,29.22346691655696,28.88129566361826,29.19024085998535,31660000
2014-09-03,29.343973355720674,29.48084262475312,29.08461751685489,29.234378814697266,31580000
2014-09-04,29.363807737895346,29.65490083627765,29.287934890640265,29.41389274597168,32616000
2014-09-05,29.512579811358957,29.679697581791725,29.434226922205955,29.643993377685547,35982000
2014-09-08,29.71143543186433,29.928640095891037,29.655892828806575,29.83491325378418,31984000
2014-09-09,29.76747215869957,29.78383737327986,29.281984665384265,29.355873107910156,31424000
2014-09-10,29.34446908010744,29.442658479601924,29.116354892120892,29.427780151367188,23202000
2014-09-11,29.258181616012912,29.35488223442366,29.06180471361843,29.3132266998291,30028000
2014-09-12,29.27752358257816,29.33157551873291,28.92493652065943,29.005273818969727,37030000
2014-09-15,28.873359819260102,28.95667088314293,28.61400400251624,28.84360694885254,30908000
2014-09-16,28.809392058490346,29.26562043245229,28.809392058490346,29.197681427001953,31592000
2014-09-17,29.23388340187718,29.559193841014647,29.11536375477926,29.42133331298828,34390000
2014-09-18,29.508611769327064,29.633082741709003,29.407942337637998,29.618701934814453,29890000
2014-09-19,29.7287921438991,30.021869659423828,29.643001039659282,30.021869659423828,83832000
2014-09-22,29.878057763024067,29.942525471279698,29.412902410734226,29.618701934814453,35644000
2014-09-23,29.5061323881529,29.587956570635523,29.27008246642625,29.31669807434082,28074000
2014-09-24,29.336040404344836,29.7595402531847,29.273059578478932,29.675731658935547,35160000
2014-09-25,29.6048188392191,29.658375147115503,28.99733847872853,29.02263069152832,33420000
2014-09-26,29.056351329110473,29.23686055179875,29.010233238334674,29.15404510498047,25782000
2014-09-29,28.85302928157767,29.22396405805166,28.840137253152758,29.149578094482422,22874000
2014-09-30,29.133710275606155,29.30777062987575,28.985435869789463,29.179332733154297,31430000
2014-10-01,29.099493549442336,29.194707281658815,28.664091057029133,28.743932723999023,28954000
2014-10-02,28.663099052611475,28.922952401804373,28.467217782781844,28.805919647216797,30726000
2014-10-03,28.965600970960747,29.17338302390062,28.935846205663754,29.072219848632812,24290000
2014-10-06,29.255702403966314,29.3771996083384,29.03006825188646,29.14809226989746,25722000
2014-10-07,29.005274290200713,29.052383637764162,28.46969985961914,28.46969985961914,30914000
2014-10-08,28.503918088617116,28.994861332335063,28.149348493630214,28.947750091552734,44158000
2014-10-09,28.842121612366658,28.887744073026166,28.21827792497144,28.306549072265625,48234000
2014-10-10,28.14091527714127,28.5257333248476,27.52302109330555,27.53194808959961,59574000
2014-10-13,27.52897354461477,27.814117216400895,26.99835921945719,27.01422691345215,55116000
2014-10-14,27.281521642815473,27.70254147882697,27.00183364077349,27.20961570739746,52198000
2014-10-15,26.88182432323318,26.973069246416856,26.204422422127752,26.814878463745117,76720000
2014-10-16,26.134005815344846,26.827771055310926,26.032345113876563,26.625940322875977,76100000
2014-10-17,26.80098876252701,26.94976068761341,25.708022849074695,25.934154510498047,119930000
2014-10-20,25.8091880209573,26.439480560491823,25.744226570573385,26.400798797607422,54964000
2014-10-21,26.643293978982797,26.717678050802483,26.292691340830846,26.68098258972168,49190000
2014-10-22,26.830746482274126,27.312267100858687,26.790082202048882,26.91207504272461,59474000
2014-10-23,27.18927945488832,27.641542768563745,27.051418936695736,27.45557975769043,43026000
2014-10-24,27.52153489800793,27.522526155938767,27.03455863063362,27.22002601623535,43508000
2014-10-27,27.163495163002075,27.472937904364652,27.135724806088536,27.268625259399414,31934000
2014-10-28,27.35937618238006,27.73080470260028,27.295899730237203,27.717912673950195,34774000
2014-10-29,27.81262832369677,28.01694096260981,27.571124594814563,27.693613052368164,41066000
2014-10-30,27.68369496984324,27.894452678404008,27.38020356684155,27.78386688232422,32250000
2014-10-31,28.182074722050103,28.203398116961875,28.009003742890872,28.160749435424805,46810000
2014-11-03,27.9455310226131,28.125047081560464,27.85130854891505,27.95743179321289,30834000
2014-11-04,27.828003113851935,28.00801480486336,27.686175663609184,27.978260040283203,27726000
2014-11-05,28.107192258068697,28.1126460680062,27.480372999382766,27.56963539123535,32906000
2014-11-06,27.547321865777153,27.6117895762263,27.303338094094332,27.358383178710938,33014000
2014-11-07,27.55227797554185,27.55227797554185,27.242339651044404,27.364826202392578,31782000
2014-11-10,27.3935924295376,27.801718287274266,27.3549106699568,27.682703018188477,26090000
2014-11-11,27.69708487192117,27.894453033839273,27.584019037816113,27.834449768066406,21966000
2014-11-12,27.827506693286914,27.832464874719058,27.547321203673196,27.68369483947754,21882000
2014-11-13,27.810649804336972,27.811145433379302,27.47740359164325,27.59394073486328,30220000
2014-11-14,27.671295493925292,27.671295493925292,27.399045753376033,27.53194808959961,28502000
2014-11-17,27.531949482269155,27.531949482269155,26.998855115263606,27.107954025268555,33612000
2014-11-18,27.17192477327861,27.412932881518273,26.96711839003057,27.00232696533203,36440000
2014-11-19,27.01422591837934,27.186303751401503,26.738504882379964,27.135723114013672,30346000
2014-11-20,26.882316324306473,27.045467158530208,26.85305908270285,26.965131759643555,35016000
2014-11-21,27.3261496344454,27.3261496344454,27.026625156121387,27.07076072692871,50120000
2014-11-24,27.104483688535655,27.333589137585857,26.98447526163205,27.14961051940918,33076000
2014-11-25,27.13621915739558,27.39855064876524,27.121342721667677,27.236391067504883,38072000
2014-11-26,27.23639234372605,27.268625253218044,27.038031030062584,27.162006378173828,29604000
2014-11-28,27.125804833912934,27.25473835546113,27.000838235713577,27.228952407836914,24202000
2014-12-01,27.031084070346715,27.21456891791868,26.710236239118622,26.761314392089844,39888000
2014-12-02,26.751400379011983,26.870417545174213,26.513863567385307,26.70875358581543,41480000
2014-12-03,26.654697621811795,26.84859447501234,26.541136167007977,26.628414154052734,32476000
2014-12-04,26.661644971714875,26.912075728424014,26.525271319122304,26.906620025634766,32598000
2014-12-05,26.61502587063573,26.689411833522012,26.1468967435891,26.187559127807617,61402000
2014-12-08,26.244091952364183,26.472206121689236,26.13400179100183,26.318973541259766,64566000
2014-12-09,26.07846498862963,26.612550661599272,25.95597651835281,26.585771560668945,43322000
2014-12-10,26.575353600875278,26.746935802070666,26.158300759459,26.185575485229492,46222000
2014-12-11,26.283270368080416,26.631888620553223,26.241119202227157,26.387409210205078,41426000
2014-12-12,26.155822241796514,26.39385467821332,25.859273427154648,25.861753463745117,47314000
2014-12-15,25.973329734997236,26.053169507037865,25.558756918453025,25.580575942993164,52352000
2014-12-16,25.469492187406825,25.56767968055472,24.65571869350705,24.703821182250977,86998000
2014-12-17,24.788126181389686,25.244852059424367,24.750933199891396,25.114925384521484,72788000
2014-12-18,25.58801386104919,25.60090778072348,25.12037848380091,25.520076751708984,77534000
2014-12-19,25.63760832828602,25.82704265681116,25.234440607435367,25.78885841369629,97442000
2014-12-22,25.817121541230527,26.430055662658674,25.816128391593942,26.39682960510254,66390000
2014-12-23,26.50642473321758,26.892731574784452,26.46724923553378,26.71767807006836,57544000
2014-12-24,26.72015545425671,26.79305263197612,26.535679342232793,26.62643051147461,14754000
2014-12-26,26.62643493061756,26.939844608134162,26.555024627816447,26.854053497314453,22270000
2014-12-29,26.803469687418925,26.973565013946356,26.637838805157305,26.64527702331543,44300000
2014-12-30,26.528741390283905,26.671561997143076,26.46179553137189,26.54461097717285,20972000
2014-12-31,26.666596591367043,26.699327016620167,26.29268808750441,26.315500259399414,24648000
2015-01-02,26.41170808856967,26.570398279090803,26.177642564071707,26.260459899902344,26480000
2015-01-05,26.14144236480419,26.183097900780766,25.675295730032687,25.760093688964844,41182000
2015-01-06,25.81167175805927,25.846880339535012,25.070299572197968,25.124353408813477,54456000
2015-01-07,25.33808262798601,25.364859835605216,24.976074833139705,25.050458908081055,46918000
2015-01-08,24.869948193443566,25.166992607128865,24.54810719977949,25.13773536682129,73054000
2015-01-09,25.200715907041257,25.221543673525197,24.728122346067824,24.830772399902344,42000000
2015-01-12,24.75738058619834,24.808954375529883,24.34429464256883,24.649274826049805,57138000
2015-01-13,24.922516898578568,25.221545763633,24.65919413025098,24.88433265686035,60958000
2015-01-14,24.815898905182777,25.204685817337108,24.703826212739322,25.089139938354492,52800000
2015-01-15,25.235926371151862,25.278573165229815,24.894746343387073,24.993927001953125,51068000
2015-01-16,24.951278328926936,25.33312263498767,24.94830266324565,25.313783645629883,49658000
2015-01-20,25.428334942620978,25.569171129443106,25.259728399950568,25.287994384765625,46796000
2015-01-21,25.33262663942792,25.87861493705752,25.270638965153605,25.80621337890625,46356000
2015-01-22,25.935640126231064,26.721147679984977,25.881588195922973,26.644779205322266,56068000
2015-01-23,26.680983249796775,27.046957961996203,26.567917414782933,26.875375747680664,45966000
2015-01-26,26.853061388067903,26.853061388067903,26.385425977502006,26.61602020263672,30932000
2015-01-27,26.3521995975943,26.420634231646282,25.829519108082973,25.845884323120117,39148000
2015-01-28,26.034820288326287,26.06903760177489,25.407505397386487,25.41147232055664,35822000
2015-01-29,25.434783771142534,25.548345239425768,24.96764397707178,25.451148986816406,79018000
2015-01-30,25.737283898903133,26.932406219626575,25.696619620132207,26.657180786132812,121108000
2015-02-02,26.497000586216952,26.605108230868467,25.872165716474527,26.391870498657227,75378000
2015-02-03,26.27979854116529,26.652220220255426,26.12458153912829,26.446422576904297,47062000
2015-02-04,26.438484572025626,26.617504992397134,26.03630816237833,26.089370727539062,33896000
2015-02-05,26.18011721730841,26.316986461692018,26.066555773124527,26.27433967590332,33176000
2015-02-06,26.33286040937498,26.789584406297493,26.21582765179482,26.475183486938477,42938000
2015-02-09,26.33533765344044,26.4751825813196,26.161277301678282,26.247068405151367,30314000
2015-02-10,26.38939327600725,26.82826518596834,26.24161449122016,26.786609649658203,47430000
2015-02-11,26.76528213922532,26.875372294473127,26.580310399240943,26.67949104309082,38306000
2015-02-12,26.761813224322232,27.192255630025567,26.629904034551185,27.076711654663086,48590000
2015-02-13,27.15109508581772,27.400534544362216,27.10596825880114,27.33209991455078,47382000
2015-02-17,27.33210076845686,27.42334568324706,26.940338227851452,27.02712059020996,39174000
2015-02-18,26.96810833337687,27.153080089510205,26.75635937118843,26.91008758544922,31164000
2015-02-19,26.901163559729678,27.118863861646584,26.815868081647878,27.09853172302246,30834000
2015-02-20,27.154565720873848,27.154565720873848,26.68445221162013,26.867935180664062,38234000
2015-02-23,26.729084878532156,26.743961314439,26.381953537568048,26.530723571777344,32906000
2015-02-24,26.35963574491601,26.748918230341577,26.332361019234753,26.711727142333984,28406000
2015-02-25,26.701317426876454,27.25325520293225,26.679992136919854,27.142173767089844,40836000
2015-02-26,27.06332338324558,27.77692508208699,27.031088581871714,27.73526954650879,54032000
2015-02-27,27.67873703544505,28.23761928186068,27.623196318626363,27.900901794433594,68328000
2015-03-02,28.117609732292152,28.563424227857656,27.92668663410936,28.515321731567383,50406000
2015-03-03,28.581274660996446,28.80443065609995,28.291172813218694,28.7022762298584,50526000
2015-03-04,28.612022869052083,28.8431127286666,28.391346893614564,28.679466247558594,37964000
2015-03-05,28.74343670388251,28.920968353841317,28.67450644227373,28.833194732666016,35918000
2015-03-06,28.86146076348798,28.900140632343085,28.368535047860103,28.41019058227539,37592000
2015-03-09,28.312002817833648,28.53664571758496,28.21926911800199,28.46969985961914,23478000
2015-03-10,28.19100100506998,28.25447745522769,27.761549856643445,27.763038635253906,40080000
2015-03-11,27.76056066028267,27.977765341311013,27.542860350251907,27.556745529174805,40524000
2015-03-12,27.695100865810453,27.861723007930234,27.54881086246796,27.82849884033203,35602000
2015-03-13,27.732294595019148,27.986692259361273,27.290942644748977,27.42334747314453,35428000
2015-03-16,27.618236750928325,27.956441108422055,27.340035660068505,27.851806640625,36856000
2015-03-17,27.685678262189203,27.802215392654798,27.493270170559015,27.651958465576172,28892000
2015-03-18,27.65790840369397,28.093310910720167,27.448141943417497,28.07595443725586,35324000
2015-03-19,27.994625759244823,28.11562544397336,27.875610482209485,27.95247459411621,24660000
2015-03-20,28.103223397338912,28.12256238282178,27.992637618863185,28.01594352722168,44320000
2015-03-23,28.068019149075543,28.24852836771795,27.92222476963317,28.03677749633789,30234000
2015-03-24,28.193977304775633,28.855509568803893,28.171660758825556,28.640289306640625,79156000
2015-03-25,28.641776396682705,28.765751743445072,28.11760902404785,28.11760902404785,53070000
2015-03-26,28.001071857479552,28.127031611706055,27.6866709384634,27.950984954833984,49842000
2015-03-27,27.861225682703445,27.97230899573405,27.61823507357245,27.64898109436035,34552000
2015-03-30,27.782873617622773,27.8775898211191,27.61129141926604,27.827007293701172,24788000
2015-03-31,27.668321182815355,27.891972812931563,27.506161596720883,27.50765037536621,34932000
2015-04-01,27.514096269795537,27.69609046649813,27.07770253910586,27.249284744262695,38902000
2015-04-02,27.146137606491664,27.175394849194866,26.80049315411126,26.843637466430664,47760000
2015-04-06,26.721151464871852,27.053406398838217,26.565438828129174,26.974557876586914,33718000
2015-04-07,27.026130798260336,27.28251097577977,26.956704904607637,27.019683837890625,27318000
2015-04-08,27.07621246740875,27.348959718384886,27.07621246740875,27.21704864501953,28386000
2015-04-09,27.23540168831244,27.243335535686125,26.875376406810727,27.176387786865234,32366000
2015-04-10,27.253249479964072,27.267134656528594,27.025630953404168,27.202171325683594,26104000
2015-04-13,27.12828571557167,27.436735297330877,27.091092733983057,27.20713233947754,29326000
2015-04-14,27.104480575062755,27.104480575062755,26.567419327232265,26.767763137817383,47206000
2015-04-15,26.677510922318778,26.936866749688544,26.400301101916753,26.83024787902832,46962000
2015-04-16,26.6968516486026,27.038031678584748,26.68445524852235,26.95323371887207,31722000
