f1_log_ret,f2_gap_ret,f3_parkinson,f4_vol_z,f6_rsi_14,f7_macd_hist,f8_bb_width,f5_rel_ret
-0.06831575679362799,-0.00094667085984039,-0.653556019573023,-0.34338177729164526,-1.0266131778679177,-0.039093882316973694,-0.12947735640326566,-0.21778305723563676
-0.3283142616282571,-0.2826494803217446,-0.4118532543315661,-0.2196915810827262,-1.1193499528970734,-0.03146415589514909,-0.1189623401057143,-0.3402609841089181
0.6715478812757439,0.3174966684811633,-0.4465772225462172,-0.11046259075342331,-0.6667608684788952,-0.012078084658241008,-0.17283804882927353,0.5352825680417711
-0.2904323786580996,-0.34955394585795735,-0.5889628334659599,-0.5549764611044408,-0.7572782986143637,-0.0015473638742513043,-0.296139604829114,-0.34350367487359934
-0.724975809682594,-0.10645833368896884,-0.1783848517601419,-0.7075265267263158,-1.0159491357586876,-0.003932512471242272,-0.42450341465661484,-0.8625900502340705
0.07103775385171314,-0.24873195562205022,-0.3924498985427109,-0.9104936981051891,-0.9219776579887488,-0.0018162581855483827,-0.5954742011010056,0.3024330880210601
-0.7518193116682733,-0.6033682903622362,-0.1972877320532608,0.7426743758095617,-1.1704097815967243,-0.009776729856772203,-0.6552229085032754,-0.7979996933706689
0.33668702863995686,0.03761467145805294,-0.09191935024267135,-0.6926917852293262,-0.9191375376060866,-0.006805661016949457,-0.7296690739554798,0.6993719817469012
-0.4901674429924641,0.3904080187171171,-0.23161086516032617,-0.47580394982935814,-1.0706316847652986,-0.009914471374189231,-0.8585228648244306,-0.11334756645334013
-0.2807804171822981,-0.7218595204061286,-0.29001925496993924,-0.38049540559683015,-1.1409765176800069,-0.013418220797471004,-0.9106894735677388,-0.050037848018809096
0.6537953596537096,0.07452694634819125,0.3347619954532079,-0.27082136558792663,-0.7093026049021381,-0.0025913268429539607,-0.9199527087033775,0.3358021287218586
0.32987086071029187,-0.2485296333632436,-0.12854671005489915,0.045056014421242546,-0.4919797682617324,0.011739586167033123,-0.9284059101769885,0.16411087242933978
0.0003395355401824469,-0.28193290702985474,-0.6640091906131382,-0.25963626333565365,-0.4472927948223594,0.022301041334704015,-0.9732620869348617,0.03884644286201421
-0.20594412567380682,0.17265435638916546,-0.7082257672915426,-0.06366751928846867,-0.5087639029462203,0.026608431060273087,-1.0347859330365419,-0.14011619441064904
