Date,f1_log_ret,f2_gap_ret,f3_parkinson,f4_vol_z,f6_rsi_14,f7_macd_hist,f8_bb_width,f5_rel_ret,anomaly_score_AT,prediction_AT,recon_close_AT,recon_log_ret_AT,anomaly_score_TranAD,prediction_TranAD,recon_close_TranAD,recon_log_ret_TranAD
2015-01-23,-0.0839640295607068,-0.503311129062495,-0.3909652993046613,-0.1617436224568769,-0.5367636841402477,-0.0228625477387376,0.2303664937799384,0.0917683048243794,,,,,,,,
2015-01-26,0.7154142820387279,0.0724843826849576,0.0565890649409964,-0.3008787392092211,-0.1997677388129105,0.093675459755918,0.1749885586514946,0.7064416476260663,,,,,,,,
2015-01-27,-0.116756563243944,-0.7353937293860424,-0.4999562986881724,-0.4662437526009873,-0.2315952709345445,0.1644407402112021,0.0434003093562841,0.3004917079775834,,,,,,,,
2015-01-28,-0.9866307741504802,-0.0543557314086811,0.1492280967175871,-0.3293903368882962,-0.5721095233534103,0.1420216705129087,-0.0752081820516519,-0.6474625288370187,,,,,,,,
2015-01-29,0.8036121128057933,0.4324060110263614,0.4614362549511766,-0.1861030447241269,-0.2132320807167831,0.1862879403556718,-0.1913449142364651,0.5861336158005832,,,,,,,,
2015-01-30,-0.264326022085035,-0.4688094591727588,-0.5485414409270379,-0.4314678127133896,-0.2959952617967296,0.1953068553893822,-0.3410035426616344,0.122111445793022,,,,,,,,
2015-02-02,0.9957430164049156,0.0190131947914431,0.2442214421411528,0.0538682528219684,0.1042426940852514,0.2705838923291284,-0.4409291420140823,0.6954898078075068,,,,,,,,
2015-02-03,0.9711153087161686,0.5723727083119697,0.2642829172254633,0.3458334022964074,0.4317501204704565,0.3835671581434011,-0.3492659117249819,0.6046953357785974,,,,,,,,
2015-02-04,-0.0108914614116432,-0.11328607731407,-0.5654338486722132,-0.2319677163647511,0.4395844819044446,0.4410862890956642,-0.2736970464544297,0.1176632462046564,,,,,,,,
2015-02-05,0.287278779313112,0.282310838676904,-0.3707184950642854,-0.1547438883368769,0.5424859652270335,0.4822434830187914,-0.1729937511749004,0.0039031481129869,,,,,,,,
2015-02-06,-0.518836692469023,0.1889679306170305,-0.1661481869097306,-0.2681781175998368,0.3090928207265821,0.4491784731689339,-0.1229782736479023,-0.4619070201365493,,,,,,,,
2015-02-09,-0.0201533595681683,-0.6601619332104165,-0.3151772387017569,-0.1442570275418027,0.3148617826188166,0.4077120714040994,-0.0660576334111305,0.1287193707661534,,,,,,,,
2015-02-10,-0.1961102804677663,-0.0735022333795964,-0.4098608391067559,0.6859861991938075,0.2345073663371299,0.3490756617107133,-0.0305868860028689,-0.5337392024438101,,,,,,,,
2015-02-11,-0.5102361076456086,-1.2728246136683832,-0.0073292126433932,2.074245296285828,0.005908721092784,0.2589149968502683,-0.0174934089511373,-0.557695269406163,,,,,,,,
2015-02-12,-1.4272434920522987,-5.959107062858605,0.5568176975284098,3.1311650881939883,-0.5197844766371332,0.0888243408725065,-0.0838305825569128,-1.826742774024804,,,,,,,,
2015-02-13,0.0913118695977355,-0.087326714757403,-0.4213846284248658,0.5747318476517859,-0.4636635274177373,-0.0146977147168065,-0.1699258788278813,-0.0208470962462794,,,,,,,,
2015-02-17,0.0465835982718087,0.4903790896445876,-0.5944404262176077,-0.0215707701438331,-0.4254561309159436,-0.0741926233521677,-0.2538082369566638,0.0105751492614658,,,,,,,,
2015-02-18,-0.0205528120660265,-0.1480066617909362,-0.7204860254805094,-0.3305008679880301,-0.4177674899374989,-0.1075596075465234,-0.3669211315225484,-0.0154047558198233,,,,,,,,
2015-02-19,0.979092496180801,0.0699196980867698,0.2481368731578818,0.3021807200478754,0.0441743945507914,-0.0512730794023168,-0.4384393852603011,1.086010196545755,,,,,,,,
2015-02-20,0.697663686476941,-0.3660807448887795,0.0364724171712279,0.4958124659317148,0.3245817273036999,0.0398283014803433,-0.4448967274425736,0.5730254206090105,,,,,,,,
2015-02-23,-1.3778834551572985,-0.5084339490557848,0.8129797125939773,1.0682507277958873,-0.2193371002235055,-0.0037517836858379,-0.4818310872579448,-1.4689672932432494,,,,,,,,
2015-02-24,-0.4937333679305912,-0.1083706841621368,-0.327038823637011,0.5400904356187121,-0.369918711645733,-0.0641670522461387,-0.4690838422673427,-0.6107072868775445,,,,,,,,
2015-02-25,-0.086243049695156,0.1578986820294001,-0.5294380356855676,-0.1730441407045463,-0.3863526816984831,-0.1031036228196277,-0.4568470128389953,-0.0564440978067956,,,,,,,,
2015-02-26,0.4501849353670029,-0.0205252150486009,0.2944796053109509,0.4549851362999726,-0.184961959421715,-0.0885915336204156,-0.5150699840825224,0.5313575094760208,,,,,,,,
2015-02-27,-0.5827768268081842,-0.1801773240117662,-0.3022772139218764,-0.2338207512909551,-0.3798375746653205,-0.1139382059901363,-0.502561306756138,-0.5105686052510389,,,,,,,,
2015-03-02,-0.910443493691229,-0.2886603924480659,0.0833649616294165,0.772141178253375,-0.64923514465213,-0.1843210417243592,-0.4388567949997376,-1.167671870433907,,,,,,,,
2015-03-03,0.2912086043437221,-0.256837619678749,-0.4250991650517517,-0.1592860174275772,-0.5092867131149138,-0.1965479621402196,-0.3870976718693429,0.4521543754247938,,,,,,,,
2015-03-04,0.3812778480307952,-0.1897120192271174,-0.3576464156353433,-0.2055594530285298,-0.3333679768358337,-0.1647996311111245,-0.404161149601984,0.5526302093519455,,,,,,,,
2015-03-05,-0.2979311992729125,0.0318649787333574,-0.2316171746263071,-0.0564895971691661,-0.4233070589210546,-0.1536986804863591,-0.4247274923355594,-0.3452752505728611,,,,,,,,
2015-03-06,-1.033434891721913,-0.5333113770794096,0.3285849356307234,0.3976039667955519,-0.7268437810760731,-0.2051899050505153,-0.4287035693688292,-0.6584125512584943,,,,,,,,
2015-03-09,-0.4906301475692406,0.0692650818914096,-0.1168571083578088,0.3603914672209107,-0.8462492838277406,-0.2553355314667835,-0.3802061473869691,-0.6481243437240063,,,,,,,,
2015-03-10,-0.1218458557244462,-0.8836141760391587,-0.182409856577442,0.0034411972936411,-0.8686098600426237,-0.2771062818502633,-0.360809342199431,0.3915253829761622,,,,,,,,
2015-03-11,0.4827259891674916,0.1760650648896414,-0.3521729702457,-0.1624902568037586,-0.623148688193237,-0.2396108781206077,-0.3973817636994166,0.6028461218662436,,,,,,,,
2015-03-12,-0.4405937626035138,-0.0902348516945558,-0.441433485898281,-0.3354219220454523,-0.7441444374608359,-0.2272982129338033,-0.3899680187882308,-0.860786339600143,,,,,,,,
2015-03-13,-0.4030097164146878,-0.7844143340701419,-0.4850297383656174,0.1974772193529031,-0.8486859915996273,-0.2281585454426553,-0.311404353067476,-0.2311586381095115,,,,,,,,
2015-03-16,1.0282014426282222,0.9868209997832303,-0.1537418418279844,0.3196323137006089,-0.3656497323247498,-0.1427459340126284,-0.3028090658625664,0.7002126665566725,,,,,,,,
2015-03-17,-0.1810197280471507,-0.1789318852002251,-0.4482113812812602,-0.1152578483679032,-0.4148291706516428,-0.0873059119882491,-0.2948163169568202,-0.0917668873595005,,,,,,,,
2015-03-18,0.8451145058853267,-0.0203318746584136,0.1557281551491245,-0.2596945232261651,-0.0539536751633638,0.016024869617112,-0.3037348382413032,0.5445921818437652,,,,,,,,
2015-03-19,-0.7802452302531748,0.303336997095798,0.5931803358202464,1.7293571022163383,-0.3210769853718596,0.0335494687058819,-0.3691198612122159,-0.6867547299509233,,,,,,,,
2015-03-20,0.323437883233837,0.4737318321076091,-0.7359095471958839,-0.546806472278283,-0.1794149262255246,0.0710772087852504,-0.5646211727877061,0.0822378112279054,,,,,,,,
2015-03-23,0.1908913846945442,0.0377443178344463,-0.8097774990504081,-1.296775725841422,-0.0897204284148112,0.1101612392994576,-0.6225203555989186,0.2763587186871081,,,,,,,,
2015-03-24,0.2672383177809518,0.508577079708186,-0.6185934210640568,-0.6464893403396329,0.0307933232198551,0.1532568011768142,-0.6404304640667038,0.4741092512945121,,,,,,,,
2015-03-25,-1.1282591299252032,-1.1617862171493996,-0.2165987991545764,0.4437129226395463,-0.3784556093754095,0.1011760144490414,-0.6639331075786945,-0.7417173640069177,,,,,,,,
2015-03-26,-0.6255179508173417,-0.2146656908411936,-0.3612863371210003,-0.3846654691759721,-0.5611581785828925,0.0271522757424066,-0.7199765776112125,-0.5888069256474908,,,,,,,,
2015-03-27,-0.8761133335299359,-0.5308066191916699,0.2804178213719271,1.8058735101984065,-0.7884288143210105,-0.0720535507583639,-0.6728054392131901,-1.0050725099451496,,,,,,,,
2015-03-30,0.8281193156357247,0.1904668111295407,0.8111511179500297,2.199851507732079,-0.4418670648768811,-0.0720264365029611,-0.6601900661120512,0.520789291105726,,,,,,,,
2015-03-31,-0.312763750850186,0.8611036539870055,-0.3006313363987213,-0.0324446520114934,-0.5220623811288236,-0.0833390176745891,-0.6509035118404428,-0.0516439106486671,,,,,,,,
2015-04-01,-0.2189517993205997,-0.116403643610353,-0.0996604006625855,-0.5589840415659866,-0.5754690402916391,-0.0948406851577181,-0.6720103575083838,-0.1148484805730402,,,,,,,,
2015-04-02,0.4886830169512805,0.7720613354497516,-0.7448180845656858,-0.0311037455867733,-0.3570115146665791,-0.0598382366720111,-0.7084791239489304,0.423113192122711,,,,,,,,
2015-04-06,1.7535895770431722,2.135679257453555,0.6001699530326712,2.418537696037617,0.2603940220760024,0.0893839209477071,-0.6356866412721386,1.686783169919514,,,,,,,,
2015-04-07,-0.0147216971915405,-0.2735999057176682,-0.6473772648998268,-0.2553768457453531,0.2669174408224002,0.1827080153258321,-0.5819567026109899,0.0769837582519062,,,,,,,,
2015-04-08,0.5906349876695016,1.3967695134888642,-0.4545261988441554,0.3843056647685872,0.4567961737527474,0.2782937286255192,-0.4880002155145553,0.5397347751549963,,,,,,,,
2015-04-09,0.3013517327405015,0.1327962519217773,-0.6032104876759184,-0.4211035384073576,0.5551229008715471,0.3496085099098944,-0.3725153569611627,0.1956492290096835,,,,,,,,
2015-04-10,0.0758938537399165,-0.1642182415087963,-0.9145334657097162,-0.3313222898139593,0.5884237811644006,0.3850294657526712,-0.2852891373588857,-0.0792861992413862,,,,,,,,
2015-04-13,-0.1913886045692747,-0.2286602103661878,-0.6706100524638678,-0.3966037216324304,0.5095422397450736,0.3758745847537781,-0.2545994821571813,-0.0541123745664637,,,,,,,,
2015-04-14,-0.3602767073111989,-0.4516775741264681,-0.6502270706873947,-0.5714602176835373,0.3461650252816255,0.3263540240283977,-0.2219108812111593,-0.4380248875760908,,,,,,,,
2015-04-15,0.0156870457515737,-0.0934311240225207,-0.8440124887370903,-0.8175720282774971,0.3654139517557347,0.280204041691295,-0.197500953244647,-0.1138196413005499,,,,,,,,
2015-04-16,-0.1950962569804705,-0.132178764206471,-0.8641201655893516,-0.812774290825207,0.2802453458306636,0.2229000237959783,-0.1766112834845463,-0.1913474804297189,,,,,,,,
2015-04-17,-0.0235488661407245,-0.6079030012659806,-0.7601331989025181,-0.5063461606173258,0.2856695009611172,0.173231670692089,-0.1660533015192782,0.3472664904741578,,,,,,,,
2015-04-20,-0.2512058904905871,-0.0964301216912327,-0.6421642310153128,-0.4443739139548958,0.1616486634211648,0.1144116343997297,-0.1593744718519037,-0.5459504521873643,,,,,,,,
2015-04-21,0.5455957240086974,0.066266985796538,-0.1796714102067451,-0.2071038121503274,0.4225692278510309,0.1091729773350114,-0.1310830802753648,0.6343776670402386,,,,,,,,
2015-04-22,1.3269943126405113,0.8137267536640514,0.4573331380359861,1.0054819109867232,0.9000341793614098,0.1963366523110727,-0.0105603326349519,1.2843284607746293,,,,,,,,
2015-04-23,-0.1479872916606233,-0.4245098489382985,-0.6297406046612318,0.0401697470849174,0.8294086914759325,0.2277284602527991,0.051578731578302,-0.2283894318755531,,,,,,,,
2015-04-24,-0.0589017721533084,0.4425257801582494,-0.909881949273624,-0.4891425495437758,0.8143735496719194,0.228634181538922,0.0560689684535348,-0.1263972310642236,0.0,0.0,14.571712493896484,-0.00011114581866422668,,,,
2015-04-27,1.663411564213638,1.0665966423320956,1.4828594992755126,1.892166007625212,1.2807090791585658,0.3425960910877912,0.1230430463520746,1.930890869666951,0.0,0.0,15.385038375854492,0.054313305765390396,,,,
2015-04-28,-0.1711984564831996,0.7565803404105256,-0.1318502518989219,0.5417195014570241,1.190936554979568,0.3788198647016116,0.1778903361478198,-0.2741063216286152,0.0,0.0,15.324722290039062,-0.0039281384088099,,,,
2015-04-29,0.2117653269636863,-0.2090767987345089,-0.1516756697927102,-0.033009992018219,1.251290310920768,0.3938729264791872,0.1829519746878398,0.3669748815796143,8.407790785948902e-45,0.0,15.449596405029297,0.008115493692457676,,,,
2015-04-30,-0.8497463102907614,-0.6447167445860417,-0.0729783037294254,-0.041399185929917,0.7345084576060966,0.3102780244433515,0.0523988950249349,-0.5890739269390886,7.445150509631388e-34,0.0,15.063373565673828,-0.025316700339317322,,,,
2015-05-01,-0.0388105487936234,0.9632429485843792,0.586583019199679,0.3304010104322282,0.732993100901067,0.2322166441594991,-0.0769410368066337,-0.3702615395871002,1.4109623343198646e-24,0.0,15.06169319152832,-0.00011149133933940902,,,,
2015-05-04,0.5356478594123646,0.4928665689650635,-0.1012455818785357,0.2129761169714205,0.9114212905587444,0.2060903059227163,-0.0565235215588871,0.4971105105202881,1.1962820233958579e-24,0.0,15.339080810546875,0.018249107524752617,,,,
2015-05-05,0.270579570043899,1.8244088339215812,0.3477163653436634,0.6579586493276423,1.0013068600590187,0.1929729270867749,-0.0379108042325102,0.6622093205872246,1.597747517837602e-23,0.0,15.486895561218262,0.009590382687747478,,,,
2015-05-06,-0.3531620834493288,0.2115493583588636,-0.3362906309686309,0.4984933421585796,0.792937128441879,0.1386381215502734,-0.0293906773903628,-0.2410327421684326,3.031493177075715e-28,0.0,15.333877563476562,-0.009929556399583817,,,,
2015-05-07,0.7583313394286695,-2.6811734482801923,1.5857283548760268,1.6952136011706127,1.0321379718400705,0.1497697914364018,0.0315933548473408,0.701090139997639,1.1816531136725733e-29,0.0,15.73504638671875,0.025825927034020424,,,,
2015-05-08,-0.0596234377453962,-0.3056344178721965,-0.6213781812370125,0.1792959225861443,1.0162222303270718,0.135403524380901,0.0718347681595853,-0.4647154191158458,6.675346350749239e-34,0.0,15.72880744934082,-0.0003965645155403763,,,,
2015-05-11,0.3162929395642438,-0.1772427794111871,-0.1545742571020309,0.4657246694916653,1.1190072562853466,0.1361158050588956,0.1075407361067239,0.5002301769993025,5.894483517468341e-39,0.0,15.90393352508545,0.011072570458054543,,,,
2015-05-12,0.5956237541713382,0.0666931318790983,-0.0740132871136681,0.6332898176462055,1.2870187015880297,0.1695530172433034,0.1456529444793126,0.744802512432601,5.8943097564587645e-40,0.0,16.223901748657227,0.0199191365391016,,,,
2015-05-13,-0.2225599448661441,0.628589536336209,-0.433468601240944,0.2893380585389006,1.147045490763793,0.1532580653272544,0.1356809400085755,-0.2358290655191203,2.0124047246168698e-41,0.0,16.1303653717041,-0.005782074760645628,,,,
2015-05-14,0.0737927115156845,0.3228246394962226,-0.8198257134476938,-0.5962352863194023,1.1787212991878409,0.1310173086593923,0.087440071611387,-0.236212101699591,8.951914979646229e-41,0.0,16.19219970703125,0.0038260528817772865,,,,
2015-05-15,0.5241578882796246,-0.1365773955421071,-0.2983787393265301,-0.0844056561797694,1.332553124517989,0.1440268804364062,0.0428103486421957,0.5399391837267709,1.401298464324817e-45,0.0,16.481590270996094,0.01771436631679535,,,,
2015-05-18,-0.0467759366963056,-0.553062384955292,-0.7897751869621775,-0.5274148558908212,1.3236453419317376,0.1298001339310505,-0.0753214520162408,-0.1379222655194981,1.401298464324817e-45,0.0,16.486013412475586,0.0002682733756955713,,,,
2015-05-19,-0.2254392051215747,-0.1731462408102563,-0.6389895123689403,-0.4188957922306,1.1592533658330144,0.0837053366142789,-0.2016786596938636,-0.2226417386991001,0.0,0.0,16.396202087402344,-0.005462556146085262,,,,
2015-05-20,-0.3670501490544869,-0.0959404721407848,-0.3784025249543757,-0.3278768299198906,0.8851040765707231,0.0080120413349956,-0.2566983654108566,-0.363280381432586,0.0,0.0,16.232149124145508,-0.01005606260150671,0.00043019355507567525,0.0,16.29587745666504,-0.01099253911525011
2015-05-21,0.114816255512304,-0.4288976726239155,-0.722199450487383,-0.890230460755903,0.9425565160969728,-0.0417759561480555,-0.3386575087818333,0.0420917379569652,0.0,0.0,16.318510055541992,0.005306424107402563,0.0031116227619349957,0.0,16.358726501464844,0.00384933827444911
2015-05-22,0.2130099666868947,-0.1539699599928422,-0.8369384363866407,-0.7918930565825937,1.03645828204243,-0.0642877563181752,-0.4432898155712987,0.3140153843514693,0.0,0.0,16.45033073425293,0.008045466616749763,0.002922522136941552,0.0,16.493301391601562,0.008192745968699455
2015-05-26,-0.0680088688543306,-0.1059346868267404,-0.5371282628752113,-0.3396185516310108,1.0073518436489444,-0.0922168006949346,-0.4375598515488088,0.2755396657014418,0.0,0.0,16.437217712402344,-0.0007975742337293923,0.0010811766842380166,0.0,16.50130844116211,0.0004853381833527237
2015-05-27,-0.0397685547987126,0.1687904436210558,-0.7806485066569053,-0.3241687028516783,1.0038971343638108,-0.1195284874620476,-0.4492660779887406,-0.3293890654157338,0.0,0.0,16.44284439086914,0.0003424195747356862,0.0014074137434363365,0.0,16.51014518737793,0.0005354086169973016
2015-05-28,0.433371227597871,-0.193630331635607,-0.3335929979429162,-0.2006314618847313,1.192686637274996,-0.1043411996347034,-0.4321099761501127,0.5115990152770656,0.0,0.0,16.689119338989258,0.014866555109620094,0.0005935695371590555,0.0,16.765554428100586,0.015351314097642899
2015-05-29,-0.111654223316952,-0.2043582805486175,-0.8707855669472938,-0.1291163880032546,1.113813307210036,-0.1097961244143404,-0.4972918863887166,0.085007590215926,0.0,0.0,16.659923553466797,-0.001750945346429944,0.0022300281561911106,0.0,16.759855270385742,-0.0003399876004550606
2015-06-01,-0.1935033727044121,0.0570215448109851,-0.7570132438750045,-0.6563493618089858,0.9482051528780026,-0.1347067420585743,-0.601306387803528,-0.2623806816828327,0.0,0.0,16.592042922973633,-0.004082812462002039,0.002894485369324684,0.0,16.701982498168945,-0.0034589958377182484
2015-06-02,-0.1650072177283209,-0.2251476145238243,-0.9181985726932016,-0.7391475810230278,0.8140253841449397,-0.1677600769817973,-0.6780595076129016,-0.1367479399273599,0.0,0.0,16.543331146240234,-0.0029401681385934353,0.008625514805316925,0.0,16.641712188720703,-0.0036150594241917133
2015-06-03,0.0387565965185724,-0.1308485558127479,-0.8225170271775166,-0.7876219606326355,0.8539798201259785,-0.1864759131468064,-0.7420712262938948,-0.0315594603668857,0.0,0.0,16.597362518310547,0.0032608206383883953,0.004276698920875788,0.0,16.69068145751953,0.002938171848654747
2015-06-04,-0.3977367564433897,-0.4651465178087292,-0.8385784946308225,-0.4275840663689124,0.4820528610579949,-0.2319281891287395,-0.8825868209100647,-0.1523610244297798,0.0,0.0,16.42891502380371,-0.010201065801084042,0.0063278209418058395,0.0,16.557979583740234,-0.007982288487255573
2015-06-05,0.3428169355450413,-0.07328925344155,-0.7698042101340706,-0.135697214345572,0.7040969081435099,-0.2284375292330242,-0.9428783193218122,0.4325063985053748,0.0,0.0,16.629377365112305,0.012128128670156002,0.0038573199417442083,0.0,16.73756217956543,0.010787141509354115
2015-06-08,0.7882247821189285,0.3301859668394761,-0.0948352575234373,1.0981379058638354,1.0860567943872763,-0.1547237830865917,-0.961184203326426,1.0516275355228726,0.0,0.0,17.07088279724121,0.026203352957963943,0.0015167492674663663,0.0,17.21413230895996,0.028075410053133965
2015-06-09,-0.0692232296862911,-0.3088693174546016,-0.8560803347541438,-0.3369942977535407,1.0527735702821803,-0.1149062200846259,-0.9660341707121974,-0.0602814531920141,0.0,0.0,17.068490982055664,-0.00014016233035363257,0.005269855260848999,0.0,17.235204696655273,0.0012232244480401278
2015-06-10,-0.6458227517030565,-1.0933222004650105,-0.5441357870616789,0.3503967888456945,0.4970345871910522,-0.1482785240030306,-0.9737089455184342,-1.059371104710565,0.0,0.0,16.7655086517334,-0.017910372465848923,0.006497075781226158,0.0,16.941564559936523,-0.017183968797326088
2015-06-11,0.0461730369659776,0.5357647818763535,-0.7945131506365671,-0.7662740467817726,0.5406273134871061,-0.1654451485471383,-0.9959250728521952,-0.0415169201388643,0.0,0.0,16.818288803100586,0.003143182024359703,0.007322401739656925,0.0,17.00452995300293,0.003709622658789158
2015-06-12,-0.1198024389387334,-0.389738559622441,-0.9023477814360666,-1.1523280514496923,0.4678831131459746,-0.1855254078985873,-1.018061039292227,0.1217635823662195,0.0,0.0,16.791597366333008,-0.0015882865991443396,0.01467469148337841,0.0,16.97745132446289,-0.0015935199335217476
2015-06-15,-0.0722911664310626,-0.3384856802941042,-0.5718660608163864,-0.4450976797933272,0.4352165010635281,-0.2019192310187952,-1.017437157584285,0.0666090926271436,0.0,0.0,16.782712936401367,-0.00052934157429263,0.0013747799675911665,0.0,16.95931625366211,-0.001068884739652276
2015-06-16,0.2809049449711163,-0.1552977503833397,-0.7282508782528798,-0.5512198238030822,0.6263786899934237,-0.184266729594388,-1.006020544823472,0.1415596306221842,0.0,0.0,16.95684051513672,0.010321978479623795,0.002504372503608465,0.0,17.10250473022461,0.008407746441662312
2015-06-17,0.791108301765875,-0.3263048072314511,0.4888146339351052,2.1153942569731448,1.0267640588772515,-0.1003762993285922,-0.9234030496900216,0.8105787345702407,1.738170895408196e-38,0.0,17.413488388061523,0.02657375857234001,0.0012502947356551886,0.0,17.585554122924805,0.027852870523929596
2015-06-18,0.1289007027204319,0.2835559283501135,-0.8928780278415537,0.1226770426957296,1.0939188238143152,-0.03725032557707,-0.8665912944601983,-0.1760236810525246,0.0,0.0,17.514280319213867,0.00577153917402029,0.0025973154697567225,0.0,17.692121505737305,0.006041558459401131
2015-06-19,0.0326676517472444,0.0270557017586362,-0.8537278953710273,-0.1424760593566286,1.1224129700868497,0.0009842774136638,-0.816526284760755,0.1844284978647067,0.0,0.0,17.5629940032959,0.002777466084808111,0.0007064995006658137,0.0,17.762746810913086,0.003983959089964628
2015-06-22,-0.3397300093661569,-0.1784202562091288,-0.081476286203895,1.322814107789385,0.8073267757546202,-0.0118218465455039,-0.7976689888968083,-0.5162395442265793,2.802596928649634e-44,0.0,17.40435791015625,-0.009073435328900814,0.0004403428756631911,0.0,17.57509422302246,-0.010620594955980778
2015-06-23,0.8344587598555461,0.0327933919827022,0.0111309806330825,0.7974523842222624,1.1735937713095477,0.0499342790970815,-0.706626498546161,0.8857180668165079,1.7516230804060213e-43,0.0,17.892438888549805,0.027657730504870415,0.0016612190520390868,0.0,18.056425094604492,0.02701876126229763
2015-06-24,-0.3096631811726932,-0.2532805327334747,-0.8718366240992875,-0.2209532093438736,0.9189959202693714,0.0512976934484476,-0.6719011374794993,-0.0949727609291527,0.0,0.0,17.75334358215332,-0.007804570719599724,0.0014140252023935318,0.0,17.929424285888672,-0.0070583513006567955
2015-06-25,0.3588595753730043,0.2047931046455015,-0.501619564981496,0.122233708058226,1.0748800849863525,0.075710903851044,-0.5974169575116917,0.4914849045388917,0.0,0.0,17.978458404541016,0.012600593268871307,0.0009225438698194921,0.0,18.16713523864746,0.013170983642339706
2015-06-26,-0.2211081113134181,-0.0703899473115263,-0.9534330475722692,0.8396213859374414,0.9047030823649322,0.0599028307207973,-0.5592164505308238,-0.222299225367457,1.401298464324817e-45,0.0,17.883535385131836,-0.005293847061693668,0.0010885262163355947,0.0,18.073787689208984,-0.005151607561856508
2015-06-29,-0.594664678869381,-1.2968698776965462,-0.6220010344540959,0.5425795147040382,0.4467785886028338,-0.0141550489084176,-0.568576755039434,0.0343391778792749,2.1019476964872256e-44,0.0,17.579404830932617,-0.0171524528414011,0.001941382884979248,0.0,17.766780853271484,-0.01713205687701702
2015-06-30,0.6495604898689492,0.5601840666365873,-0.3853551507501214,0.2238941063862456,0.7548624694091807,-0.0078593664489196,-0.5565615382465757,0.6433118000311717,4.624284932271896e-44,0.0,17.965726852416992,0.021737901493906975,0.002905499190092087,0.0,18.122196197509766,0.01980697363615036
2015-07-01,0.0602747563718934,0.561046400983162,-0.7131378540465168,-0.5274443852870652,0.7946573442349097,-0.0050280167323172,-0.5483057753582086,-0.1758076911433499,6.76475712614034e-39,0.0,18.02446174621582,0.0032638299744576216,0.0007757963030599058,0.0,18.19097900390625,0.0037883881013840437
2015-07-02,1.117415235969322,2.3983395444990183,-0.1054955772547851,2.4132540078442246,1.1953963264022671,0.0951549350037301,-0.4746070480017654,1.241233219073908,1.4271769511443266e-25,0.0,18.704235076904297,0.03702009096741676,0.00962529145181179,0.0,18.868759155273438,0.036581747233867645
2015-07-06,-0.0674662928855943,-0.3460747513873086,-0.6466405168432982,0.6315276912158488,1.1697094788024582,0.1392187538946904,-0.4178891353269878,0.0264830511467921,3.2438263257304246e-32,0.0,18.695131301879883,-0.0004867816169280559,0.0008523624856024981,0.0,18.883594512939453,0.0007858911994844675
